source,destination,weight
262105114,57924482,141.5345295666291
262105114,57809622,76.73963273777117
262105115,57809628,8.009223009468249
262105115,57928966,131.47608077667869
262105115,262105114,75.70078160557539
262105116,57809630,7.640838341161884
262105116,262105115,76.48027671622478
262105116,262105112,75.28794997731576
262105117,57809637,7.348554215805756
262105117,262105111,92.15993660003224
262105117,57928961,91.57546734601948
262105118,57809640,9.40129020961074
262105118,262105117,84.80883831471758
262105119,262105118,7.738858388945478
262105119,57865376,83.57099917190183
262105120,57809642,7.958171418985529
262105120,262105119,60.1518221957338
262105240,53065139,89.65946841765233
262105240,262105244,87.72003364483156
262105244,262105251,89.65659045058685
262105244,1533516571,243.68436680377403
262105251,57809645,11.435326540304564
262105251,262105252,184.85037815835727
262105252,262105537,12.674569565713083
262105252,262105551,194.94031373810856
262105252,57865378,82.52458969749857
262105535,57807801,13.318149243452165
262105535,262105566,175.8179741129452
262105536,57874034,54.73290841038083
262105537,57865376,8.787549630337292
262105537,262105118,83.33064967622279
262105551,262105552,10.556341330557316
262105551,57882659,82.39657527783405
262105551,262105554,221.2548760444335
262105552,57928963,10.364598520408421
262105552,262105553,105.05280391202547
262105553,57809633,9.438710168205812
262105553,262105116,117.36516124414064
262105554,57928966,12.297546731903969
262105554,262105572,23.852951702202873
262105565,57928100,13.388376935106933
262105565,57882692,82.92540162864825
262105566,57874031,13.448836202868227
262105566,57874034,232.55424475708796
262105566,262105565,173.57493276334264
262105567,262105535,6.0609329064913195
262105567,262105575,84.0808862193524
262105568,57916932,13.004423122288644
262105568,262105567,210.21142271705006
262105568,57882669,81.82405931015975
262105569,57903394,13.867731356993287
262105569,262105568,231.62154539663567
262105569,57882666,81.44290825046241
262105571,57921169,13.734957932505347
262105571,57882664,81.32495100461281
262105571,262105569,202.06133182472917
262105572,57924334,12.177824793994661
262105572,57882662,80.77509295283701
262105572,262105571,214.03986646627703
262105575,57807804,4.586909698486876
262105575,57882669,212.61410115747577
262105575,57807810,79.60430152308072
262120768,57898534,61.13379179412003
262120798,57807829,5.7704079365528305
262120798,57889790,223.0454124780676
262120798,57807832,77.13101413455125
262120799,57807827,5.819328661676708
262120799,57916938,222.45335581990267
262120799,262120798,39.8200070436866
262120800,262120799,75.67479062608844
262120800,57807823,8.828043067264737
262120800,57835325,221.16556731267596
262120801,57807822,6.027408245763001
262120801,262120800,82.68069104212097
262120801,57808628,217.7360622798326
262120802,57807818,6.139960298867349
262120802,57916935,216.73801072364054
262120802,262120801,77.38515523010152
262120803,262120802,76.74917357703247
262120803,57807816,12.009045628507211
262120803,57907879,215.69650058891818
262120805,57833222,30.641979944084106
262120805,57833220,264.8523881548884
262120805,260541647,27.763771795622837
262120972,57808632,42.322025261823065
262257140,53087210,33.93344433450339
262257164,100548657,305.004108304497
262257164,53149300,96.69118784036047
262293553,57879927,6.955448180344856
262293553,57808615,93.87964737074022
263187459,1778565140,0.6004326635271439
263187459,53095290,120.65248133073541
263187461,263187465,12.640834441965119
263187461,261735873,25.730483515766164
263187463,1778565110,5.782732611658618
263187465,263187459,7.262589353593007
263187472,53036288,84.68261520137958
263187475,53080362,125.55425065659028
263187479,53024978,182.3492617746159
263187479,53024982,40.94755656861299
263187489,53039803,125.90859299767696
263187489,263187479,27.109779113736824
263187489,53024982,40.694920732352
263187569,53019130,23.278051301369377
263187569,53029032,53.60797211977841
263187569,53019134,45.04311827370084
263579538,57821862,283.4104276183786
263579538,57797132,25.80022885080359
263579538,57878536,118.6740502727134
265512057,1212914021,17.86582801155476
265512057,53077175,42.93624619057548
265512057,93148770,42.698711927421584
265519816,53031948,271.9755227221388
265519816,53024901,26.041664199314358
265519816,200327460,184.0818652077327
266283671,80574602,216.95357468065714
266425158,53014601,41.450341669682054
266425706,80535835,36.98869387114302
266425706,266425707,26.465990449711903
266425707,80535835,31.828789428294233
266425707,53007120,10.714575154251808
266426372,52987947,74.4104333261638
266426384,53144838,63.988930608603795
266430949,53024920,129.78355016408761
266433024,266283671,366.37682947503623
266433573,53045875,64.21498605562138
266450271,53099705,155.53324485853
266450271,53099699,321.5683024969957
266632886,53086049,34.11717763921154
266632886,244877976,268.77327654058115
266632886,266632931,26.720582504745213
266632931,53086049,40.53789325093814
266632931,53028849,304.2641531982174
266632931,266632886,26.72058250474521
266711489,53036288,66.19572029310471
266711629,53089076,21.83372960690147
266711629,239616902,163.72150386241083
266711629,266711636,15.715317369574471
266711636,53020805,174.8705626703457
266711636,53036813,22.836088484354043
266712131,99333110,74.61887632887418
266712135,53065306,244.59271436665907
266712135,266712141,7.041944434454269
266712141,53057594,72.91583256575953
266712141,2093084424,18.646833227681647
266712192,53019172,274.20079217633776
266716296,53062062,83.03347422517587
266908967,2244374969,236.50821489686456
266908987,57883885,33.00174901310089
266909009,266909051,18.70120673296998
266909009,3180480692,148.53869315989084
266909029,57847890,119.63030430437624
266909033,57882138,105.47511700747421
266909033,266909039,87.90309328635267
266909039,57878542,10.696086758674083
266909039,266909046,109.58892661130758
266909046,57878543,10.75823929255243
266909046,57918103,219.93210225543905
266909046,266909051,164.44601630614477
266909051,266909009,18.70120673296998
266909051,57841518,159.25104613296804
266909078,99295292,8.417313277961869
266909113,266909113,335.6445979752269
266909113,266909114,36.5523472181436
266909114,57809775,14.827219926283975
266909114,57809776,140.84911608824177
266909114,266909113,36.5523472181436
266909119,57809771,70.31635686961769
266909119,57809775,197.1365100812259
266909128,57797132,89.7825123350171
266909130,57841513,92.45049835165256
266910766,266910796,29.606899144140066
266910766,53070162,263.477235573557
266910766,53084372,37.31708593715324
266910796,53084372,32.91914135982112
266910796,266910766,29.606899144140066
266910796,53102832,237.8648218524656
267483188,53047012,11.060543367331737
267483188,53047013,78.29617782176737
267483188,1003261755,53.72872255645617
267631972,267632012,94.31284437548453
267631972,56819279,25.1760859848316
267631984,52980578,148.23279110473774
267631984,267631998,193.53067670000536
267631989,53055618,12.547484175724358
267631989,267632001,54.536955134360525
267631998,267631989,47.22926331490736
267631998,1993196224,204.34874373957166
267632001,53055620,14.041099635944704
267632001,3652928278,91.09514026567265
267632012,53041097,200.30497833431855
267632012,53020993,127.87557898463723
267632071,53027215,7.731419891965293
267632071,53040161,22.798194189343103
267632071,53090683,67.70585339000283
267632083,53147251,203.43963926986888
267632084,53055629,100.23365358844812
267632090,53058938,25.617270336580066
267632090,267632093,34.701040237976315
267632090,53092735,93.7447133616693
267632093,53058938,22.37892271293476
267632093,53058936,178.9984687870823
267632094,53082599,259.4684285678251
267632094,53082603,23.774900991570302
267632215,53072585,122.25239887991441
267638300,53099164,230.6332622145601
267638300,53100523,12.447845183074433
267638330,267638335,25.47098548021532
267638330,3245435930,27.831242901797015
267638335,267638330,25.47098548021532
268003100,57910493,18.873515730624998
268003100,57832743,119.37433963937953
268003100,57830120,159.04917436027102
269109131,100565801,166.69712167814606
269109131,53038916,27.066369297341296
269109131,269109139,21.762203776118426
269109138,53038916,16.763169794020428
269109138,53038912,187.82952116622735
269109138,269109139,27.65330640818994
269109139,269109131,21.762203776118426
269109139,53038910,357.0872095168952
269109139,269109138,27.65330640818994
269109237,100565803,243.78365421953777
269109237,57823402,981.5815446412275
269109312,53040399,133.54529633535049
269109508,53101617,232.73481724699067
269134785,53090468,147.077673300029
269134806,53080916,63.61821560838057
269301167,53080856,30.384075629886755
269301167,59942451,58.30083578492976
269301221,269301243,16.430166296463657
269301221,53021355,379.64942572163284
269301221,53021348,37.45719287577132
269301243,269301221,16.430166296463657
269301417,53033497,34.13059316368302
271854827,258773573,431.6745740476616
271854827,53085681,555.4722815764077
271854845,80574784,638.7620978661492
271854845,271854853,222.19100147819944
271854851,93201573,384.30072910509
271854853,53016567,526.9655339141693
271854853,53085681,874.3536229870454
271855166,271855192,379.0425197980522
271855182,1214211267,834.0085222675091
271855224,92984207,38.3290063734765
271855224,95164561,111.12103516915336
271855226,919332658,349.25308881360723
271855226,430047991,168.32034322695932
275776613,370473665,47.44641134564995
275776613,53041131,35.124370867224854
275776613,275782462,42.35889238091245
275776856,370473679,49.17639145960209
275776856,53090185,60.041471782847346
275776856,53117302,90.74593306746775
275777596,53099145,39.03459311856616
275777596,275782481,45.698046919611954
275777736,56063320,15.193492923663563
275777736,95323746,138.95255035071082
275777737,275777736,9.163374977859476
275777737,92951582,87.03906034896727
275777901,53068394,129.0085827156456
275778689,275782472,100.84373224441909
275778689,53122855,160.29092993560897
275779238,275779695,27.50374135881934
275779238,53037909,73.93595608419413
275779695,1762740677,231.84993070387728
275779695,53090184,29.753427503730514
275779890,53090184,20.795175194690696
275779890,275779238,40.08798933537416
275780457,275779890,22.003818050276127
275780457,275778689,60.91377792895663
275782450,53024616,15.420191827135822
275782450,1762740390,134.60953721274817
275782450,275782491,109.54593819410145
275782456,53090189,15.827102570664708
275782456,53088364,64.51946137296045
275782456,275782450,115.15891620001177
275782462,53090185,22.91320674265854
275782462,370473734,44.936837070384975
275782462,275776613,42.35889238091245
275782464,53064679,28.76563460689255
275782464,53064677,79.19040326178543
275782464,275782468,111.81556984358134
275782468,53064677,137.0151680250044
275782468,275782462,214.3049885392249
275782468,53082573,28.84004552007194
275782472,53037905,120.49260009158081
275782472,275782464,111.85128327665326
275782472,53037907,28.46423102017072
275782481,53099145,39.33977299384958
275782481,275782495,29.728031566986946
275782491,53090190,16.821866528145488
275782491,275777737,173.4018461878999
275782491,53066183,97.56128831779782
275782495,275782456,32.21184958885149
275782502,53090188,12.401373338287211
275782502,370473908,16.419632266577125
275782504,53066460,13.050093217938809
275782504,275782502,174.2509440383767
275786565,53082565,57.543236213045915
275786806,275787147,101.49058196855846
275786806,53070079,94.09300298805165
275787147,53088363,69.39234396492553
275787147,275782495,69.45992370179664
275788740,53082581,141.2436857106016
275788740,2820169758,18.738456082816292
275788940,1762740588,140.707492671415
275792199,3125358060,168.19812561041473
275792224,53070085,75.16560923085076
275792224,165562097,24.290595740621644
275793316,53082581,19.321142056289254
275793316,1762740596,70.72565498680547
275797257,4264245657,85.56695114437615
275797257,53118707,60.701953092233225
275803029,53082586,146.48700453823452
275803725,53084136,90.5561730691831
275803732,53082579,143.07330581642614
275803732,2820169738,17.559508991796903
